task	reward	total_reward	total_regret	relative	total_reward_dev
239	72.55704494090268	17610.376810337217	553.3581063912806	73.30243483827616	274.7028950820886
240	73.00017288145827	17683.376983218666	555.2563974092707	73.31211729658673	278.40638879238276
241	73.54922176605771	17756.926204984728	559.0550107085896	73.31368087869487	281.07851745042876
242	72.77254141301133	17829.69874639774	560.69921367893	73.330269811643	277.34339545318903
243	73.8043145714485	17903.50306096918	562.3637270728391	73.33822559366865	276.3195550755565
244	76.09243646768023	17979.595497436858	566.517991691966	73.35834414230455	278.712110500334
245	71.2832311313694	18050.87872856824	567.6569697432462	73.35987530573979	278.31145619899894
246	72.45332309453111	18123.332051662765	570.5683482339285	73.37160059038443	280.771337043347
247	73.94250088940913	18197.274552552175	573.4214915486895	73.34936519559768	277.6585676727171
248	73.22438466734349	18270.498937219516	576.1282039550838	73.3719625866882	278.06575696037265
249	75.10487499210225	18345.603812211622	579.7418810632234	73.3845219825155	277.60632091770043
250	71.95806075361801	18417.561872965245	579.3661683497746	73.37599645851614	277.4622441332915
251	73.5163806773569	18491.0782536426	582.0865588337665	73.36571063061521	278.72517344081587
252	75.50874745089057	18566.587001093492	586.2246214563431	73.36334390296713	276.5663956067815
253	73.67000700531217	18640.257008098793	588.9402233509758	73.3662898729219	278.10427569938156
254	72.13780061919373	18712.394808717996	590.0941128007913	73.36977956164027	279.301780750387
255	72.38659002351366	18784.781398741507	590.6658291898646	73.36791447857327	277.6026592417261
256	72.49124262812114	18857.27264136963	592.4619983126964	73.38240962714418	274.4669353124921
257	71.69973987652634	18928.97238124615	592.6100379608225	73.3314248921369	276.6009030602721
258	72.35004854808452	19001.32242979424	594.5569056338392	73.34390599199672	277.82318757364635
259	71.44823998586057	19072.7706697801	594.4351295984313	73.30452785625043	278.51565828690735
260	74.86788758890457	19147.638557369	598.3786007111429	73.32785520788742	278.98820111024486
261	72.7287596750781	19220.367317044078	601.4395583119955	73.30182964492954	281.13480095397546
262	71.98178391005317	19292.34910095413	604.0258848098841	73.29413168729397	284.0683177544223
263	71.05582771058181	19363.404928664713	603.1564511117133	73.29110239342077	283.77065061328557
264	73.47921793798399	19436.884146602697	604.5855021254179	73.30859004495095	282.2383210429063
265	74.59326612175633	19511.477412724464	609.2886279063762	73.3069867993547	283.3283937965604
266	72.2335627689884	19583.710975493446	608.9801875526788	73.29434693370706	283.7600326209569
267	73.0651832565262	19656.776158749974	610.1918939363932	73.29244116253125	285.1767893949051
268	70.5642651097039	19727.34042385967	608.7069598962681	73.27184404902353	286.14572716227275
269	71.54422639690641	19798.88465025658	608.9708270374509	73.25157113770398	285.3110146143014
270	78.11598916319863	19877.00063941978	616.1088023501023	73.27642372236146	288.546818130809
271	75.53895638995107	19952.539595809732	621.4552652715861	73.31567640327144	291.49131637628346
272	73.22229854689432	20025.761894356623	623.0883970277907	73.28973048812709	291.6899050927509
273	75.77706311253176	20101.53895746915	628.3672374900029	73.30186543319235	289.2153895957273
274	73.05644824829044	20174.595405717446	629.9650834478657	73.30518667744482	288.0826261445112
275	72.48522105984	20247.08062677728	631.286353657883	73.28718012441982	287.8677194859736
276	73.46844510620188	20320.54907188349	633.8711031489936	73.26577141613268	288.34790670286407
277	73.62730917929335	20394.176381062774	636.9915947004461	73.27478319926097	288.3886506870827
278	72.15253234055466	20466.328913403337	638.683242138831	73.24231545593987	289.468899455705
279	72.78914698378749	20539.11806038712	639.032362491349	73.22237746545422	288.7659907498135
280	73.99250239702842	20613.110562784146	642.5487869151051	73.2079393040954	288.6228063480223
281	72.9342208023995	20686.044783586545	644.4020281814899	73.21385501737512	288.78519083569597
282	72.10582481065421	20758.1506083972	645.5524189415313	73.19371578403484	288.06926435975373
283	73.09837045687136	20831.24897885407	647.7631913744809	73.18065184290722	288.7800323084545
284	70.92685811189273	20902.17583696597	648.0866927065346	73.15746958407838	290.9480967865699
285	72.78008948267409	20974.95592644864	650.0598790959962	73.16008003861832	290.8176158018581
286	73.96167237585543	21048.9175988245	653.1130708659449	73.17599695078957	290.97216272051134
287	72.43673247226738	21121.354331296756	653.4748584499465	73.15342392344805	289.1440221822902
288	73.08238238408988	21194.436713680854	656.0998545673391	73.17738128374066	292.11930226189446
289	76.11473304200045	21270.551446722842	661.6472732718912	73.18769008550484	291.41075254935856
290	71.29241050389281	21341.843857226755	662.1764486684201	73.17136670360198	291.9108059608615
291	73.91818499795554	21415.762042224706	664.8105392496899	73.17112201778424	292.0381865279014
292	71.22799219188508	21486.990034416587	664.7751743820409	73.15014134900895	292.2973635794565
293	71.02849471312085	21558.01852912971	664.5973429460728	73.14351814615047	292.62147297453083
294	72.11309728034335	21630.131626410064	665.8800353045118	73.1443417774519	293.59533942110534
295	73.9919934024288	21704.12361981248	669.180185096176	73.17052931110898	296.09085529454836
296	70.58782050542938	21774.711440317915	668.2221648381561	73.16731230166249	294.0085145389673
297	71.89882289241186	21846.61026321033	669.0633569719628	73.1576782333848	294.0650802194431
298	73.38263524948538	21919.992898459812	672.4533990992522	73.19041508037287	295.99043267811743
299	70.37138932148639	21990.3642877813	671.8453907260532	73.18831408629786	295.5493702379905
300	73.3324017079754	22063.69668948927	674.2819146905548	73.1979644475679	292.83076530452513
301	72.71207446326173	22136.40876395253	676.2417753547551	73.20267885077968	293.68622914866074
302	74.88946376660476	22211.298227719133	680.6386041052101	73.19473771128678	296.67600085994707
303	72.1853223223088	22283.48355004145	681.2205832990916	73.17875082242968	298.33735185443714
304	74.15013864044778	22357.633688681894	684.5756145271881	73.19011554739146	299.39613343336794
305	73.26139067045382	22430.895079352355	687.974445005632	73.15844469138526	300.87012928822634
306	70.95142690278836	22501.846506255133	688.0828383343182	73.1245565899872	300.28854938939816
307	71.5228909056199	22573.369397160757	689.5069615384435	73.08067207339737	299.149828686695
308	71.86854861155794	22645.237945772315	690.0685141167094	73.06334319450744	301.06318783383335
309	73.67368185311865	22718.911627625417	691.9648890622594	73.05254381619262	301.1023298251673
310	70.4734010828768	22789.385028708308	690.9805796008021	73.02476418571715	301.7745043872977
311	72.40220760674394	22861.78723631505	692.6143742145441	73.00295318335456	304.1394037833124
312	71.87703764188052	22933.66427395693	694.0992893154867	72.99040700115184	305.41475157366773
313	73.77280454392988	23007.437078500854	695.9644152861931	72.9638088404035	306.64196766362926
314	73.0274321077616	23080.46451060863	697.746060714198	72.95995823390913	305.45694963128346
315	76.57006885979011	23157.034579468414	702.892613018132	72.99952795584309	305.87835559908984
316	73.63570961917708	23230.67028908759	705.7629024852272	72.99554423830183	304.77849712037874
317	74.03543457013737	23304.705723657735	709.4592833063061	72.99362969043386	307.3829292558884
318	74.50321478112673	23379.208938438856	712.9909097729297	73.01304042025774	310.9922309918106
319	72.03514153746254	23451.24407997632	714.8332497452799	73.01945010556348	309.95497320476096
320	74.23241488599452	23525.476494862316	718.7459032040075	73.01523149870663	311.83272964353785
321	70.93499122195327	23596.411486084267	719.059410901942	73.00113064165114	312.57940461889126
322	73.266089476412	23669.677575560687	721.4478426242479	72.98040915912439	316.2983388115662
323	73.90418341459714	23743.581758975284	726.0811582657587	72.99816315873613	317.3100786010688
324	74.16946790753316	23817.75122688281	728.837878304769	72.99445756002966	316.2983333210353
325	75.14673961537997	23892.89796649818	731.7894612850512	72.99603251170936	319.6751439197565
326	72.7151419745653	23965.61310847274	734.3695303597801	73.00770275604744	320.45309075010493
327	76.617500609135	24042.2306090819	741.4855029563666	73.0380175705783	319.89987253241486
328	75.33499517817646	24117.56560426007	745.0186012245368	73.05655145424122	319.37446451558407
329	76.63145076485162	24194.197055024913	750.520484254467	73.1074047207872	319.18423610341875
330	78.16436355698127	24272.3614185819	756.6057098540219	73.15412847763976	322.9931280023466
331	73.89497723393163	24346.256395815824	759.4654719897702	73.1434723185394	322.721214433009
332	71.90239776313409	24418.15879357897	760.536728574264	73.14007909459217	325.74763773437456
333	71.06923244662828	24489.22802602559	759.9580805559733	73.11297995826465	326.3636106833465
334	73.88505354213385	24563.11307956772	762.6637374217855	73.13723891856401	323.7672931595625
335	71.18344851265574	24634.296528080384	763.8658840494272	73.12953388294117	323.62821868089526
336	75.53199809845736	24709.828526178822	769.2896406059507	73.1705323005668	326.1245533313961
337	74.80907659664368	24784.637602775474	771.3600842129359	73.19540221646592	327.50864053085184
338	71.24401109376846	24855.881613869256	770.5273743754819	73.18061848472951	329.18284647079986
339	77.45710389458525	24933.338717763843	777.5784636368835	73.2296190742663	332.3762409688734
