task	reward	total_reward	total_regret	relative	total_reward_dev
243	76.44339899874178	18537.066149091235	6629.095183873333	75.89028309487983	357.6614437327718
244	74.59461449767973	18611.66076358892	6655.395038334041	75.86847605103546	358.6637650866625
245	77.0974817870954	18688.758245376008	6682.6282389817925	75.82800517931773	357.20006537343716
246	76.55844444035567	18765.31668981637	6709.074204465095	75.84086935028996	357.4359144655333
247	75.47364375042771	18840.79033356679	6734.233888611797	75.8829799541479	361.95256265874286
248	74.67916669358678	18915.469500260384	6759.444369470222	75.84158009722464	361.40225436785823
249	71.37277962672752	18986.842279887103	6780.199979565872	75.77670859921504	360.8921667578039
250	73.46180502080794	19060.304084907923	6802.032924391272	75.7810444534913	361.28124687223107
251	75.29693985961394	19135.60102476753	6829.790484505879	75.80547073537811	364.42779961514066
252	76.01798339159886	19211.619008159127	6857.774346977775	75.76836911930855	361.66016839044465
253	74.81081491562647	19286.42982307475	6885.148016289285	75.72145670522603	362.57034942467044
254	76.49325649780839	19362.923079572563	6912.777019761072	75.7480627787369	364.67369098197724
255	73.37422975408013	19436.29730932665	6935.610888195199	75.74823260444555	365.8131522913323
256	75.09120938816721	19511.388518714815	6963.1423394855465	75.72108542744317	367.0724441521978
257	78.14942707583134	19589.537945790635	6995.157578141312	75.68154939047972	366.0816018925717
258	77.81318417014181	19667.35112996078	7025.158136623293	75.67753606318786	368.44176847973074
259	76.87835421937041	19744.229484180156	7054.608265819381	75.68672412069056	367.37412463769425
260	75.09079888717086	19819.320283067325	7081.757280285841	75.6868571848569	367.51503549672645
261	73.48416247730562	19892.804445544636	7107.788863655979	75.67592672687239	370.57078696919166
262	78.35207586258981	19971.15652140723	7138.205246458709	75.69005523910103	374.86548001949046
263	81.8847179412253	20053.041239348444	7170.509984154108	75.72587999743564	376.3233280269702
264	74.4649621724586	20127.506201520908	7195.536438224148	75.757220193087	377.86187119233256
265	77.13899537149682	20204.645196892394	7224.154338357033	75.78703180666434	377.8810497364781
266	76.51350738203615	20281.15870427443	7251.706241711451	75.76942137476735	375.97106758023654
267	74.09462570617488	20355.25332998061	7276.98540170662	75.74956400922999	377.3071343662474
268	74.75324005426779	20430.00657003487	7303.603358583965	75.73133688501497	378.19200687721656
269	75.8706979252573	20505.877267960128	7329.518765967107	75.74593627925466	376.5025335275662
270	74.21871217588966	20580.095980136015	7357.698969450171	75.7074843328292	376.5400987886659
271	77.0022112017972	20657.09819133783	7386.580520474047	75.66576751029176	378.21338442169264
272	73.35699488740487	20730.455186225234	7411.3852303248095	75.64250598352778	380.171000178562
273	76.32046429738668	20806.775650522613	7440.471764796774	75.68812203991021	381.18700675320054
274	73.05561689778959	20879.831267420403	7464.340014383121	75.62994347500371	378.33168409906335
275	80.07634829039799	20959.9076157108	7495.02161310997	75.68717031947489	380.7856093547842
276	73.01243515900366	21032.92005086981	7517.097792211665	75.66820906376073	382.42680393372655
277	73.07293455139533	21105.9929854212	7539.397989530298	75.65697607079089	385.7465957429746
278	73.39319711696254	21179.386182538165	7563.748626761342	75.64008092075308	390.0542962859702
279	74.5085336869895	21253.894716225153	7588.249667979327	75.64975079631974	393.5024213850123
280	76.55609186340838	21330.45080808856	7617.653408728073	75.68094326121826	395.62118077980455
281	72.97007500069867	21403.420883089257	7643.25389739878	75.63454438273966	395.9656996398583
282	74.96748363425083	21478.388366723513	7668.049176705063	75.62145202733954	395.2362041958806
283	74.7134999073992	21553.10186663092	7691.480314921522	75.60771127130883	393.94155221821364
284	74.29802747511648	21627.399894106024	7719.680868178027	75.59406089879239	393.84384277024975
285	76.53373376000788	21703.933627866038	7747.28296847737	75.62559955932228	390.98869246817384
286	79.65003504725995	21783.583662913286	7778.060415621592	75.63117919601216	393.7763004386183
287	75.68503407624603	21859.268696989537	7805.408708888825	75.63138613547639	394.813542859721
288	72.66564332737164	21931.934340316904	7826.685766283834	75.60851096609774	395.4588125499946
289	76.45308358505658	22008.38742390197	7855.820630092885	75.60258542224916	398.6136075744888
290	76.92855466201306	22085.315978563973	7885.993540348567	75.63551315992714	396.70219780939874
291	77.74798157530992	22163.063960139276	7911.726256266245	75.6987589607117	393.55208610614585
292	79.88721729120218	22242.95117743049	7944.9573192860535	75.7333082161963	393.87846053926205
293	73.15542714725274	22316.106604577737	7970.070421856811	75.76114787898241	393.94191153056386
294	74.11431262359368	22390.22091720134	7993.32507474205	75.77619131057318	392.8356398894508
295	77.22137004166561	22467.442287243015	8020.693480822377	75.78468231535895	393.5906002847757
296	76.5156489128479	22543.957936155846	8049.511645361645	75.7974810755822	391.8102277189157
297	73.85998923520702	22617.817925391053	8073.107102460024	75.78814567616017	394.9037246242032
298	75.95898504077154	22693.776910431832	8100.019242295262	75.79451314220567	395.5338077474001
299	74.83587311758298	22768.61278354942	8126.0964251297255	75.77100403803769	393.1209934092988
300	78.38327808805047	22846.996061637463	8155.387651778724	75.74581129466097	392.03817363943205
301	76.36132414238104	22923.35738577985	8181.33823952646	75.74717903880584	392.3648930699012
302	73.2576314921152	22996.615017271954	8204.329923557023	75.72100681092329	392.32408783080086
303	79.3194294282288	23075.934446700187	8233.65719698453	75.74210431888201	387.88964838408293
304	74.04865993389285	23149.98310663408	8259.172139350092	75.72155426143374	390.3764720004505
305	71.60778704947043	23221.590893683544	8283.460787604163	75.68297975356003	390.4332557230796
306	78.66561089981494	23300.25650458337	8314.408864534436	75.69147826372253	388.6977154561861
307	74.97320106624757	23375.229705649614	8341.042073777639	75.69560824412129	389.2125346053382
308	74.59784731611721	23449.82755296573	8366.576858818451	75.68018794606056	387.2995115119222
309	76.97578226088234	23526.80333522661	8395.650990011163	75.65428522500386	389.59814594324484
310	78.00621357562635	23604.809548802226	8423.679901655189	75.66926325868022	390.7424065300749
311	77.36877929748671	23682.178328099726	8451.849733033709	75.70483058226613	396.8440508446141
312	75.87659065134568	23758.054918751077	8477.02163208707	75.70551391844	399.0415002384548
313	78.24258649916887	23836.297505250244	8505.927170337316	75.74874920209112	398.35859169812363
314	72.99293266238175	23909.29043791263	8531.524769807083	75.72657653465176	397.48097771281994
315	76.5301555919801	23985.8205935046	8558.923051912368	75.72801260012218	400.2850406954637
316	75.8295837010758	24061.650177205676	8584.954073531373	75.69737562138488	399.34944886952957
317	81.85391507513127	24143.504092280822	8616.827353401464	75.76355655070086	395.99298415236564
318	74.22050486087348	24217.724597141692	8642.266784898518	75.73472200193704	398.9336401630559
319	78.05338898070585	24295.7779861224	8672.077943406057	75.73494366979634	400.306154631218
320	73.06870782125807	24368.846693943655	8695.753530164127	75.70091853534775	400.6763816924144
321	73.94327933381147	24442.78997327746	8721.723198009207	75.69489745705269	404.3007949919572
322	77.99716105467877	24520.787134332135	8749.8946790408	75.72790299818463	410.9761050652477
323	75.92078848461706	24596.707922816753	8777.836149899818	75.72036524468388	410.03319585278837
324	74.04813003897385	24670.756052855737	8804.526884935869	75.74184864271083	413.1887431519435
325	74.07390960910698	24744.829962464843	8829.935183474858	75.6991025997471	414.3221250658955
326	76.49269528980044	24821.32265775463	8856.526349913509	75.68370459316388	412.08441078755874
327	80.11391544156886	24901.436573196206	8889.604703385166	75.68552040371397	417.67053982227816
328	75.73997968899687	24977.1765528852	8915.820586423135	75.66121043833571	417.050823970195
329	76.58830435655062	25053.764857241753	8942.216796683973	75.68909507301458	417.64665788861794
330	73.62256062899611	25127.387417870756	8967.659171869866	75.69119827412446	418.5583198744531
331	78.98604987837153	25206.37346774913	8998.3713743732	75.73056259334949	416.4754548324695
332	77.96027043102404	25284.33373818014	9028.737452220674	75.7754160803807	415.7172377077622
333	75.50806063619763	25359.841798816346	9055.211345887243	75.7840662362842	417.99701127229343
334	75.29663947752384	25435.138438293863	9082.421035015343	75.79474338572574	420.27546952311883
335	76.68845120107402	25511.82688949495	9109.557853046828	75.81543290126201	423.27159453540816
336	79.18416810464805	25591.011057599575	9140.39097239949	75.88115693948095	425.9261307200672
337	76.63698195334378	25667.648039552936	9168.49024860122	75.89236064061552	424.0486070090226
