task	reward	total_reward	total_regret	relative	total_reward_dev
140	70.842429089642	10094.477363447439	3708.7894468417853	71.56342617064983	92.66505634017764
141	70.56148136340352	10165.038844810839	3733.80164713166	71.56046033983614	92.88315617553887
142	72.28480577537043	10237.323650586208	3762.3805043583516	71.56120594076188	93.44895607083954
143	71.5405208200455	10308.864171406252	3785.261411114062	71.55759581023038	92.66876225193528
144	72.2901885183915	10381.154359924647	3811.3590558015626	71.55312625327694	92.52650374648239
145	71.03004484954572	10452.18440477419	3833.677470184334	71.56247499543208	93.90013405577518
146	71.76640756846878	10523.950812342657	3859.9776404033933	71.55784430883303	93.64967149266235
147	71.08841618932036	10595.039228531981	3883.978064734233	71.554195156686	95.23472451600483
148	70.90053994888794	10665.93976848087	3909.8729007041675	71.54556124422194	93.55639688947647
149	71.6703922882007	10737.610160769069	3935.993495910908	71.54772892889096	93.96580430623938
150	70.15689138758586	10807.76705215666	3957.7515320477423	71.5369811176076	94.57850936882058
151	72.25055897061303	10880.01761112727	3984.1676174364447	71.5395869783613	95.1362462501351
152	71.57190486476759	10951.589515992038	4010.2117368708655	71.53493423511422	95.5004968780936
153	71.07540600451624	11022.664921996555	4036.2864828999755	71.52922015183567	95.2789286289693
154	71.59255102469315	11094.257473021244	4062.135742240437	71.52787954891944	95.03519985292698
155	71.24317864724183	11165.500651668488	4086.4698095889803	71.51472790825744	96.11528026992512
156	72.09542258023025	11237.59607424872	4112.2879195155	71.5124854572089	96.49617035027671
157	71.93646235321947	11309.532536601933	4137.290765115326	71.52437461265576	96.27007456564404
158	69.98476932807756	11379.517305930012	4162.4363589102395	71.50851370541183	96.52188032793008
159	72.02788717552376	11451.545193105538	4188.960056775595	71.51766090402312	95.82094595357168
160	70.54652775724031	11522.09172086278	4213.488273736509	71.51074432206356	96.99571219997638
161	72.13256781039523	11594.224288673173	4241.498374274385	71.52640264097634	96.28828070360946
162	72.19121980714714	11666.415508480317	4265.698244912189	71.52444822902616	96.32688716818062
